TITLE,Ngb_ferric_NaP_pH6.0_pos_1_LCJG_020226
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,26/02/02
TIME,11:14:54
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
FIRSTX,  700.0000
LASTX,  200.0000
NPOINTS,    5001
FIRSTY,     1.82408
MAXY,   107.53758
MINY,  -171.80385
XYDATA
517.3000,-1.35814,300.082
517.2000,-1.39118,300.043
517.1000,-1.48517,299.998
517.0000,-1.40412,299.955
516.9000,-1.46233,299.912
516.8000,-1.45827,299.87
516.7000,-1.49133,299.801
516.6000,-1.48894,299.729
516.5000,-1.52412,299.67
516.4000,-1.51655,299.609
516.3000,-1.5394,299.552
516.2000,-1.42891,299.504
516.1000,-1.46791,299.468
516.0000,-1.5154,299.425
515.9000,-1.47622,299.384
515.8000,-1.46793,299.334
515.7000,-1.47299,299.292
515.6000,-1.54051,299.242
515.5000,-1.44972,299.165
515.4000,-1.39963,299.107
515.3000,-1.45076,299.042
515.2000,-1.4305,298.999
515.1000,-1.37384,298.942
515.0000,-1.44135,298.891
514.9000,-1.38381,298.841
514.8000,-1.33974,298.799
514.7000,-1.32934,298.76
514.6000,-1.42438,298.694
514.5000,-1.39246,298.626
514.4000,-1.32675,298.579
514.3000,-1.24442,298.528
514.2000,-1.24623,298.475
514.1000,-1.25269,298.421
514.0000,-1.23955,298.375
513.9000,-1.27,298.338
513.8000,-1.23401,298.284
513.7000,-1.24128,298.225
513.6000,-1.25268,298.157
513.5000,-1.23263,298.094
513.4000,-1.14665,298.042
513.3000,-1.15953,298.02
513.2000,-1.073,298.004
513.1000,-1.07195,297.974
513.0000,-1.08192,297.929
512.9000,-1.13118,297.896
512.8000,-1.15734,297.848
512.7000,-1.05405,297.792
512.6000,-1.0523,297.759
512.5000,-1.01595,297.699
512.4000,-0.98951,297.65
512.3000,-0.920179,297.6
512.2000,-0.977676,297.558
512.1000,-1.01847,297.512
512.0000,-0.962137,297.463
511.9000,-0.89302,297.436
511.8000,-0.945194,297.397
511.7000,-0.940604,297.357
511.6000,-0.842779,297.331
511.5000,-0.969974,297.288
511.4000,-1.0311,297.229
511.3000,-1.02988,297.209
511.2000,-1.07356,297.198
511.1000,-1.09462,297.162
511.0000,-1.15156,297.116
510.9000,-1.24044,297.075
510.8000,-1.27574,297.048
510.7000,-1.27908,297.012
510.6000,-1.2986,296.955
510.5000,-1.28449,296.908
510.4000,-1.35857,296.874
510.3000,-1.30179,296.847
510.2000,-1.24434,296.838
510.1000,-1.33219,296.804
510.0000,-1.41108,296.782
509.9000,-1.44441,296.738
509.8000,-1.49468,296.68
509.7000,-1.43944,296.642
509.6000,-1.42771,296.593
509.5000,-1.3979,296.54
509.4000,-1.43708,296.518
509.3000,-1.43503,296.482
509.2000,-1.46739,296.451
509.1000,-1.48302,296.415
509.0000,-1.53324,296.368
508.9000,-1.56403,296.313
508.8000,-1.58342,296.261
508.7000,-1.53053,296.24
508.6000,-1.49713,296.2
508.5000,-1.52504,296.162
508.4000,-1.53382,296.122
508.3000,-1.59197,296.06
508.2000,-1.5744,295.998
508.1000,-1.57041,295.968
508.0000,-1.48231,295.935
507.9000,-1.43324,295.875
507.8000,-1.41873,295.824
507.7000,-1.37213,295.783
507.6000,-1.32193,295.745
507.5000,-1.30334,295.711
507.4000,-1.35199,295.652
507.3000,-1.36537,295.611
507.2000,-1.38286,295.567
507.1000,-1.37781,295.519
507.0000,-1.39058,295.47
506.9000,-1.39027,295.416
506.8000,-1.42369,295.355
506.7000,-1.42114,295.329
506.6000,-1.40779,295.277
506.5000,-1.43389,295.222
506.4000,-1.40261,295.174
506.3000,-1.41416,295.121
506.2000,-1.35917,295.048
506.1000,-1.3811,295.004
506.0000,-1.34654,294.934
505.9000,-1.33602,294.881
505.8000,-1.32919,294.814
505.7000,-1.32867,294.745
505.6000,-1.24925,294.705
505.5000,-1.26928,294.654
505.4000,-1.22804,294.591
505.3000,-1.23665,294.552
505.2000,-1.25986,294.49
505.1000,-1.27259,294.427
505.0000,-1.26336,294.379
504.9000,-1.32329,294.335
504.8000,-1.33764,294.3
504.7000,-1.30903,294.245
504.6000,-1.4233,294.188
504.5000,-1.40099,294.131
504.4000,-1.36059,294.089
504.3000,-1.41411,294.034
504.2000,-1.47852,293.966
504.1000,-1.41625,293.919
504.0000,-1.4184,293.892
503.9000,-1.4327,293.852
503.8000,-1.48952,293.797
503.7000,-1.51771,293.753
503.6000,-1.45253,293.696
503.5000,-1.4522,293.657
503.4000,-1.45132,293.622
503.3000,-1.44841,293.569
503.2000,-1.39884,293.528
503.1000,-1.39977,293.493
503.0000,-1.42029,293.462
502.9000,-1.39931,293.446
502.8000,-1.46999,293.426
502.7000,-1.44915,293.399
502.6000,-1.53567,293.357
502.5000,-1.57562,293.327
502.4000,-1.49332,293.304
502.3000,-1.52975,293.278
502.2000,-1.52719,293.251
502.1000,-1.60918,293.232
502.0000,-1.59982,293.21
501.9000,-1.66452,293.175
501.8000,-1.61563,293.14
501.7000,-1.62212,293.117
501.6000,-1.63404,293.084
501.5000,-1.63711,293.048
501.4000,-1.65952,293.016
501.3000,-1.62683,292.989
501.2000,-1.67197,292.961
501.1000,-1.68673,292.934
501.0000,-1.67052,292.912
500.9000,-1.63435,292.89
500.8000,-1.71267,292.868
500.7000,-1.64731,292.818
500.6000,-1.589,292.763
500.5000,-1.53641,292.731
500.4000,-1.4685,292.684
500.3000,-1.55492,292.661
500.2000,-1.56273,292.629
500.1000,-1.54656,292.573
500.0000,-1.47861,292.53
499.9000,-1.50103,292.501
499.8000,-1.47049,292.463
499.7000,-1.4358,292.422
499.6000,-1.49421,292.379
499.5000,-1.473,292.336
499.4000,-1.41834,292.307
499.3000,-1.40476,292.269
499.2000,-1.34514,292.225
499.1000,-1.41263,292.174
499.0000,-1.43317,292.13
498.9000,-1.47508,292.074
498.8000,-1.36975,292.032
498.7000,-1.36464,291.992
498.6000,-1.35892,291.949
498.5000,-1.37251,291.894
498.4000,-1.33296,291.833
498.3000,-1.35548,291.79
498.2000,-1.34087,291.735
498.1000,-1.32159,291.68
498.0000,-1.29653,291.624
497.9000,-1.23849,291.582
497.8000,-1.23425,291.523
497.7000,-1.19702,291.471
497.6000,-1.1915,291.408
497.5000,-1.17729,291.347
497.4000,-1.20199,291.299
497.3000,-1.23298,291.247
497.2000,-1.27803,291.202
497.1000,-1.23766,291.143
497.0000,-1.22308,291.054
496.9000,-1.24425,290.992
496.8000,-1.27615,290.927
496.7000,-1.33532,290.846
496.6000,-1.32574,290.761
496.5000,-1.31951,290.68
496.4000,-1.30709,290.597
496.3000,-1.32163,290.507
496.2000,-1.36143,290.396
496.1000,-1.37931,290.287
496.0000,-1.39417,290.177
495.9000,-1.48565,290.09
495.8000,-1.49727,289.985
495.7000,-1.53557,289.869
495.6000,-1.49941,289.752
495.5000,-1.5582,289.618
495.4000,-1.55846,289.484
495.3000,-1.57162,289.345
495.2000,-1.59337,289.2
495.1000,-1.53369,289.051
495.0000,-1.51663,288.898
494.9000,-1.45919,288.746
494.8000,-1.42798,288.584
494.7000,-1.38097,288.418
494.6000,-1.41978,288.244
494.5000,-1.45508,288.066
494.4000,-1.42572,287.889
494.3000,-1.46578,287.692
494.2000,-1.45419,287.505
494.1000,-1.48735,287.327
494.0000,-1.53883,287.134
493.9000,-1.53105,286.925
493.8000,-1.57438,286.736
493.7000,-1.57259,286.546
493.6000,-1.5608,286.35
493.5000,-1.56773,286.148
493.4000,-1.50345,285.982
493.3000,-1.54284,285.822
493.2000,-1.53105,285.652
493.1000,-1.62304,285.517
493.0000,-1.62782,285.376
492.9000,-1.58779,285.266
492.8000,-1.60005,285.191
492.7000,-1.54994,285.146
492.6000,-1.50089,285.109
492.5000,-1.40438,285.083
492.4000,-1.39889,285.084
492.3000,-1.36298,285.086
492.2000,-1.29107,285.107
492.1000,-1.27742,285.148
492.0000,-1.21933,285.193
491.9000,-1.22224,285.235
491.8000,-1.24817,285.311
491.7000,-1.23681,285.402
491.6000,-1.23047,285.487
491.5000,-1.23022,285.591
491.4000,-1.23277,285.7
491.3000,-1.28843,285.803
491.2000,-1.32316,285.918
491.1000,-1.30281,286.044
491.0000,-1.33529,286.18
490.9000,-1.31652,286.315
490.8000,-1.29137,286.452
490.7000,-1.24028,286.593
490.6000,-1.20451,286.743
490.5000,-1.16577,286.884
490.4000,-1.14824,287.019
490.3000,-1.06842,287.167
490.2000,-0.984585,287.334
490.1000,-1.05154,287.482
490.0000,-1.04772,287.624
489.9000,-1.08435,287.764
489.8000,-1.03195,287.867
489.7000,-1.009,287.969
489.6000,-1.03576,288.089
489.5000,-1.00117,288.164
489.4000,-1.09957,288.22
489.3000,-1.08835,288.263
489.2000,-1.15818,288.288
489.1000,-1.19467,288.303
489.0000,-1.25254,288.3
488.9000,-1.27268,288.305
488.8000,-1.26343,288.282
488.7000,-1.3518,288.275
488.6000,-1.34219,288.277
488.5000,-1.35881,288.249
488.4000,-1.33099,288.222
488.3000,-1.33989,288.195
488.2000,-1.35351,288.144
488.1000,-1.33475,288.1
488.0000,-1.30431,288.069
487.9000,-1.332,288.024
487.8000,-1.30115,287.977
487.7000,-1.33666,287.919
487.6000,-1.31926,287.851
487.5000,-1.37052,287.784
487.4000,-1.38717,287.718
487.3000,-1.37671,287.657
487.2000,-1.45048,287.598
487.1000,-1.54799,287.531
487.0000,-1.65307,287.465
486.9000,-1.62143,287.389
486.8000,-1.59143,287.307
486.7000,-1.54982,287.208
486.6000,-1.48141,287.119
486.5000,-1.51205,287.038
486.4000,-1.53046,286.948
486.3000,-1.54163,286.843
486.2000,-1.59059,286.737
486.1000,-1.58637,286.624
486.0000,-1.62805,286.496
485.9000,-1.61038,286.367
485.8000,-1.63627,286.247
485.7000,-1.55135,286.133
485.6000,-1.54685,285.99
485.5000,-1.60794,285.852
485.4000,-1.55789,285.699
485.3000,-1.54883,285.543
485.2000,-1.56527,285.384
485.1000,-1.56922,285.221
485.0000,-1.59959,285.059
484.9000,-1.59809,284.898
484.8000,-1.63341,284.783
484.7000,-1.62739,284.634
484.6000,-1.611,284.447
484.5000,-1.58994,284.271
484.4000,-1.54585,284.119
484.3000,-1.55546,283.969
484.2000,-1.53735,283.826
484.1000,-1.56354,283.686
484.0000,-1.64412,283.545
483.9000,-1.635,283.402
483.8000,-1.55644,283.272
483.7000,-1.5034,283.176
483.6000,-1.37249,283.049
483.5000,-1.45827,282.91
483.4000,-1.44638,282.783
483.3000,-1.44804,282.671
483.2000,-1.4271,282.545
483.1000,-1.41603,282.424
483.0000,-1.38452,282.29
482.9000,-1.35943,282.191
482.8000,-1.31037,282.061
482.7000,-1.28232,281.933
482.6000,-1.26728,281.835
482.5000,-1.29936,281.735
482.4000,-1.24663,281.619
482.3000,-1.33211,281.531
482.2000,-1.28553,281.465
482.1000,-1.27312,281.421
482.0000,-1.25156,281.399
481.9000,-1.30685,281.383
481.8000,-1.31705,281.386
481.7000,-1.33235,281.393
481.6000,-1.31736,281.424
481.5000,-1.36488,281.484
481.4000,-1.36596,281.545
481.3000,-1.36809,281.611
481.2000,-1.33433,281.708
481.1000,-1.29831,281.807
481.0000,-1.31743,281.894
480.9000,-1.33547,281.988
480.8000,-1.33962,282.064
480.7000,-1.29201,282.159
480.6000,-1.19101,282.258
480.5000,-1.2504,282.377
480.4000,-1.2743,282.479
480.3000,-1.32588,282.589
480.2000,-1.36571,282.705
480.1000,-1.38111,282.823
480.0000,-1.42469,282.948
479.9000,-1.47337,283.073
479.8000,-1.46803,283.199
479.7000,-1.48628,283.335
479.6000,-1.48483,283.515
479.5000,-1.50959,283.663
479.4000,-1.49225,283.806
479.3000,-1.52586,283.961
479.2000,-1.49867,284.111
479.1000,-1.4952,284.277
479.0000,-1.49383,284.424
478.9000,-1.5611,284.561
478.8000,-1.58811,284.68
478.7000,-1.61565,284.772
478.6000,-1.57454,284.871
478.5000,-1.52436,284.961
478.4000,-1.53927,285.015
478.3000,-1.55018,285.053
478.2000,-1.50293,285.074
478.1000,-1.42944,285.074
478.0000,-1.46013,285.064
477.9000,-1.51394,285.048
477.8000,-1.51887,285.038
477.7000,-1.52514,285.011
477.6000,-1.51286,284.975
477.5000,-1.56876,284.934
477.4000,-1.59569,284.894
477.3000,-1.54322,284.838
477.2000,-1.5529,284.773
477.1000,-1.52532,284.713
477.0000,-1.5445,284.638
476.9000,-1.5341,284.559
476.8000,-1.5425,284.486
476.7000,-1.45897,284.386
476.6000,-1.50691,284.286
476.5000,-1.49633,284.183
476.4000,-1.50618,284.043
476.3000,-1.51548,283.93
476.2000,-1.53843,283.816
476.1000,-1.52226,283.686
476.0000,-1.48448,283.527
475.9000,-1.4691,283.387
475.8000,-1.40029,283.191
475.7000,-1.30912,282.971
475.6000,-1.28046,282.737
475.5000,-1.22269,282.473
475.4000,-1.21779,282.195
475.3000,-1.21445,281.866
475.2000,-1.23397,281.513
475.1000,-1.25312,281.125
475.0000,-1.25265,280.727
474.9000,-1.27871,280.323
474.8000,-1.30401,279.93
474.7000,-1.30468,279.553
474.6000,-1.25486,279.206
474.5000,-1.25028,278.89
474.4000,-1.24596,278.627
474.3000,-1.2384,278.45
474.2000,-1.3015,278.235
474.1000,-1.27109,278.053
474.0000,-1.2514,277.889
473.9000,-1.26362,277.743
473.8000,-1.30405,277.622
473.7000,-1.32101,277.517
473.6000,-1.31577,277.408
473.5000,-1.26694,277.303
473.4000,-1.27402,277.206
473.3000,-1.25876,277.133
473.2000,-1.26098,277.039
473.1000,-1.26101,276.942
473.0000,-1.31324,276.864
472.9000,-1.31422,276.775
472.8000,-1.36951,276.664
472.7000,-1.40716,276.562
472.6000,-1.42302,276.483
472.5000,-1.46702,276.435
472.4000,-1.50339,276.404
472.3000,-1.50702,276.372
472.2000,-1.48999,276.351
472.1000,-1.56309,276.349
472.0000,-1.51991,276.384
471.9000,-1.56678,276.46
471.8000,-1.53017,276.548
471.7000,-1.51328,276.657
471.6000,-1.48975,276.764
471.5000,-1.45562,276.876
471.4000,-1.46926,276.978
471.3000,-1.49501,277.049
471.2000,-1.51211,277.087
471.1000,-1.58685,277.078
471.0000,-1.56018,277.03
470.9000,-1.52461,276.935
470.8000,-1.50473,276.809
470.7000,-1.55575,276.68
470.6000,-1.56506,276.499
470.5000,-1.57155,276.289
470.4000,-1.52236,275.997
470.3000,-1.5426,275.753
470.2000,-1.60053,275.506
470.1000,-1.621,275.251
470.0000,-1.66236,275
469.9000,-1.65003,274.73
469.8000,-1.66703,274.455
469.7000,-1.67901,274.172
469.6000,-1.65108,273.89
469.5000,-1.66013,273.578
469.4000,-1.64852,273.333
469.3000,-1.68617,273.065
469.2000,-1.69221,272.763
469.1000,-1.78626,272.543
469.0000,-1.83173,272.362
468.9000,-1.86398,272.184
468.8000,-1.89787,272.037
468.7000,-1.97255,271.915
468.6000,-2.03299,271.82
468.5000,-2.05143,271.758
468.4000,-2.13349,271.742
468.3000,-2.15171,271.751
468.2000,-2.24703,271.79
468.1000,-2.32352,271.852
468.0000,-2.38928,271.938
467.9000,-2.33763,272.055
467.8000,-2.39487,272.177
467.7000,-2.4872,272.301
467.6000,-2.53572,272.489
467.5000,-2.5503,272.661
467.4000,-2.53774,272.861
467.3000,-2.55608,273.062
467.2000,-2.57461,273.273
467.1000,-2.62899,273.56
467.0000,-2.66205,273.801
466.9000,-2.72201,274.048
466.8000,-2.68628,274.307
466.7000,-2.76926,274.578
466.6000,-2.80298,274.847
466.5000,-2.77001,275.131
466.4000,-2.8231,275.42
466.3000,-2.82998,275.717
466.2000,-2.85912,276.003
466.1000,-2.94278,276.308
466.0000,-2.9207,276.589
465.9000,-2.99722,276.877
465.8000,-3.08515,277.132
465.7000,-3.12752,277.353
465.6000,-3.14375,277.544
465.5000,-3.17472,277.769
465.4000,-3.14216,277.944
465.3000,-3.14864,278.084
465.2000,-3.1559,278.192
465.1000,-3.21868,278.271
465.0000,-3.29278,278.349
464.9000,-3.35474,278.375
464.8000,-3.35688,278.388
464.7000,-3.39488,278.404
464.6000,-3.49893,278.395
464.5000,-3.54752,278.386
464.4000,-3.57248,278.374
464.3000,-3.5352,278.346
464.2000,-3.59702,278.313
464.1000,-3.69147,278.296
464.0000,-3.81253,278.296
463.9000,-3.85428,278.285
463.8000,-3.9397,278.279
463.7000,-4.01204,278.267
463.6000,-4.04984,278.293
463.5000,-4.15037,278.314
463.4000,-4.25695,278.349
463.3000,-4.35095,278.388
463.2000,-4.44733,278.468
463.1000,-4.50919,278.528
463.0000,-4.63541,278.604
462.9000,-4.70879,278.687
462.8000,-4.68187,278.753
462.7000,-4.72689,278.866
462.6000,-4.84224,278.98
462.5000,-4.86239,279.093
462.4000,-4.90408,279.205
462.3000,-5.00395,279.367
462.2000,-5.07071,279.537
462.1000,-5.18676,279.659
462.0000,-5.28154,279.819
461.9000,-5.35622,280.006
461.8000,-5.43666,280.182
461.7000,-5.46549,280.377
461.6000,-5.52683,280.582
461.5000,-5.59679,280.792
461.4000,-5.66393,280.988
461.3000,-5.68948,281.18
461.2000,-5.76696,281.376
461.1000,-5.84962,281.635
461.0000,-6.00474,281.822
460.9000,-6.05591,282.009
460.8000,-6.09725,282.168
460.7000,-6.09498,282.306
460.6000,-6.20892,282.457
460.5000,-6.30152,282.587
460.4000,-6.31294,282.744
460.3000,-6.4041,282.856
460.2000,-6.42121,282.941
460.1000,-6.47454,283.019
460.0000,-6.59517,283.104
459.9000,-6.67519,283.172
459.8000,-6.81649,283.253
459.7000,-6.90262,283.311
459.6000,-7.05936,283.363
459.5000,-7.2104,283.425
459.4000,-7.25465,283.469
459.3000,-7.36366,283.523
459.2000,-7.45827,283.583
459.1000,-7.52612,283.641
459.0000,-7.59753,283.698
458.9000,-7.68494,283.762
458.8000,-7.75372,283.833
458.7000,-7.9091,283.891
458.6000,-8.06725,283.985
458.5000,-8.20042,284.065
458.4000,-8.3417,284.129
458.3000,-8.47019,284.215
458.2000,-8.5241,284.313
458.1000,-8.62753,284.417
458.0000,-8.77204,284.518
457.9000,-8.95552,284.632
457.8000,-9.03415,284.741
457.7000,-9.11382,284.848
457.6000,-9.25015,284.974
457.5000,-9.35342,285.093
457.4000,-9.55283,285.234
457.3000,-9.70889,285.384
457.2000,-9.85109,285.532
457.1000,-9.94108,285.695
457.0000,-10.0856,285.856
456.9000,-10.1563,285.994
456.8000,-10.3326,286.181
456.7000,-10.4311,286.356
456.6000,-10.589,286.535
456.5000,-10.6938,286.71
456.4000,-10.7821,286.893
456.3000,-10.8792,287.074
456.2000,-11.0607,287.248
456.1000,-11.2106,287.421
456.0000,-11.4266,287.587
455.9000,-11.492,287.756
455.8000,-11.6033,287.944
455.7000,-11.6922,288.118
455.6000,-11.8707,288.282
455.5000,-11.9747,288.442
455.4000,-12.1808,288.601
455.3000,-12.2249,288.708
455.2000,-12.3997,288.86
455.1000,-12.4819,289.006
455.0000,-12.5987,289.163
454.9000,-12.7359,289.275
454.8000,-12.9956,289.375
454.7000,-13.1434,289.469
454.6000,-13.3159,289.535
454.5000,-13.4808,289.589
454.4000,-13.6737,289.619
454.3000,-13.905,289.623
454.2000,-14.1193,289.627
454.1000,-14.3208,289.6
454.0000,-14.4901,289.561
453.9000,-14.694,289.538
453.8000,-14.8276,289.539
453.7000,-15.0587,289.541
453.6000,-15.2314,289.567
453.5000,-15.4382,289.6
453.4000,-15.5856,289.644
453.3000,-15.8181,289.705
453.2000,-15.9715,289.771
453.1000,-16.1814,289.851
453.0000,-16.4006,289.927
452.9000,-16.6595,290.003
452.8000,-16.8015,290.068
452.7000,-16.9598,290.127
452.6000,-17.158,290.172
452.5000,-17.379,290.191
452.4000,-17.6415,290.175
452.3000,-17.9011,290.142
452.2000,-18.1281,290.079
452.1000,-18.3606,289.994
452.0000,-18.5707,289.875
451.9000,-18.8481,289.728
451.8000,-19.1747,289.567
451.7000,-19.43,289.429
451.6000,-19.6751,289.296
451.5000,-19.884,289.209
451.4000,-20.2123,289.164
451.3000,-20.4245,289.159
451.2000,-20.7121,289.244
451.1000,-20.9277,289.363
451.0000,-21.1591,289.564
450.9000,-21.3558,289.781
450.8000,-21.5341,290.046
450.7000,-21.7728,290.33
450.6000,-22.0192,290.621
450.5000,-22.2677,290.903
450.4000,-22.4777,291.191
450.3000,-22.7581,291.451
450.2000,-23.0491,291.699
450.1000,-23.348,291.956
450.0000,-23.5811,292.198
449.9000,-23.8726,292.436
449.8000,-24.1605,292.669
449.7000,-24.4678,292.911
449.6000,-24.7794,293.146
449.5000,-25.1179,293.403
449.4000,-25.427,293.656
449.3000,-25.7106,293.944
449.2000,-26.0222,294.251
449.1000,-26.3478,294.582
449.0000,-26.6334,294.938
448.9000,-26.9253,295.339
448.8000,-27.2182,295.744
448.7000,-27.5624,296.206
448.6000,-27.9055,296.698
448.5000,-28.1137,297.189
448.4000,-28.397,297.66
448.3000,-28.7439,298.13
448.2000,-29.0745,298.586
448.1000,-29.3504,299.008
448.0000,-29.7021,299.42
447.9000,-30.0688,299.757
447.8000,-30.3599,300.108
447.7000,-30.6914,300.385
447.6000,-31.1312,300.657
447.5000,-31.5237,300.904
447.4000,-31.8742,301.14
447.3000,-32.3067,301.417
447.2000,-32.6496,301.636
447.1000,-33.01,301.84
447.0000,-33.3167,302.05
446.9000,-33.6258,302.259
446.8000,-33.9923,302.45
446.7000,-34.3775,302.661
446.6000,-34.6956,302.846
446.5000,-34.9887,303.054
446.4000,-35.3243,303.24
446.3000,-35.5112,303.428
446.2000,-35.8242,303.618
446.1000,-36.1856,303.816
446.0000,-36.5429,303.992
445.9000,-36.924,304.171
445.8000,-37.2562,304.367
445.7000,-37.6066,304.557
445.6000,-38.0235,304.762
445.5000,-38.3114,304.97
445.4000,-38.6827,305.159
445.3000,-39.0529,305.352
445.2000,-39.4366,305.539
445.1000,-39.8112,305.755
445.0000,-40.0815,305.961
444.9000,-40.431,306.163
444.8000,-40.8479,306.364
444.7000,-41.2084,306.55
444.6000,-41.6235,306.752
444.5000,-41.9584,306.939
444.4000,-42.3006,307.144
444.3000,-42.6597,307.335
444.2000,-42.9755,307.538
444.1000,-43.3798,307.749
444.0000,-43.7458,307.961
443.9000,-44.0643,308.162
443.8000,-44.5125,308.385
443.7000,-45.004,308.602
443.6000,-45.4397,308.812
443.5000,-45.7769,309.038
443.4000,-46.0328,309.246
443.3000,-46.4941,309.465
443.2000,-46.8822,309.664
443.1000,-47.278,309.889
443.0000,-47.6889,310.105
442.9000,-48.1027,310.329
442.8000,-48.4707,310.545
442.7000,-48.8785,310.794
442.6000,-49.1943,311.04
442.5000,-49.6513,311.268
442.4000,-50.0488,311.492
442.3000,-50.3562,311.714
442.2000,-50.8009,311.939
442.1000,-51.2207,312.221
442.0000,-51.5903,312.452
441.9000,-51.991,312.69
441.8000,-52.4191,312.925
441.7000,-52.8892,313.157
441.6000,-53.2817,313.396
441.5000,-53.6762,313.649
441.4000,-54.1181,313.892
441.3000,-54.5045,314.147
441.2000,-55.0055,314.374
441.1000,-55.4688,314.611
441.0000,-55.8429,314.86
440.9000,-56.2626,315.095
440.8000,-56.6713,315.32
440.7000,-57.0646,315.554
440.6000,-57.4772,315.776
440.5000,-57.857,315.981
440.4000,-58.3087,316.204
440.3000,-58.6087,316.423
440.2000,-59.036,316.629
440.1000,-59.6189,316.856
440.0000,-59.9831,317.088
439.9000,-60.2723,317.274
439.8000,-60.6891,317.497
439.7000,-61.2883,317.737
439.6000,-61.7379,317.981
439.5000,-62.1641,318.231
439.4000,-62.64,318.481
439.3000,-63.0106,318.724
439.2000,-63.4993,318.978
439.1000,-63.9634,319.234
439.0000,-64.5242,319.505
438.9000,-64.9654,319.77
438.8000,-65.4465,320.053
438.7000,-65.9016,320.328
438.6000,-66.32,320.609
438.5000,-66.7403,320.885
438.4000,-67.1472,321.17
438.3000,-67.6532,321.455
438.2000,-68.1694,321.732
438.1000,-68.5636,322.027
438.0000,-68.9167,322.322
437.9000,-69.286,322.621
437.8000,-69.7863,322.932
437.7000,-70.2397,323.165
437.6000,-70.6484,323.492
437.5000,-71.1093,323.81
437.4000,-71.5123,324.142
437.3000,-72.0844,324.47
437.2000,-72.5024,324.811
437.1000,-72.9702,325.137
437.0000,-73.3736,325.462
436.9000,-73.89,325.794
436.8000,-74.2701,326.134
436.7000,-74.7673,326.472
436.6000,-75.2276,326.808
436.5000,-75.6324,327.153
436.4000,-75.9946,327.565
436.3000,-76.4743,327.874
436.2000,-76.8743,328.189
436.1000,-77.2975,328.51
436.0000,-77.7334,328.831
435.9000,-78.1694,329.14
435.8000,-78.479,329.453
435.7000,-78.8876,329.765
435.6000,-79.3634,330.07
435.5000,-79.6308,330.385
435.4000,-79.9773,330.682
435.3000,-80.3453,330.975
435.2000,-80.805,331.284
435.1000,-81.1478,331.583
435.0000,-81.5627,331.886
434.9000,-82.0039,332.193
434.8000,-82.4327,332.475
434.7000,-82.8557,332.779
434.6000,-83.2355,333.076
434.5000,-83.6007,333.446
434.4000,-83.961,333.734
434.3000,-84.2429,334.019
434.2000,-84.5066,334.301
434.1000,-84.8642,334.587
434.0000,-85.0878,334.891
433.9000,-85.5473,335.18
433.8000,-85.7488,335.493
433.7000,-86.0903,335.773
433.6000,-86.4384,336.065
433.5000,-86.7979,336.35
433.4000,-87.0667,336.642
433.3000,-87.3658,336.929
433.2000,-87.8149,337.221
433.1000,-88.285,337.574
433.0000,-88.6101,337.867
432.9000,-88.8636,338.153
432.8000,-89.285,338.433
432.7000,-89.616,338.742
432.6000,-90.0655,339.035
432.5000,-90.3837,339.324
432.4000,-90.7991,339.607
432.3000,-91.0642,339.889
432.2000,-91.4321,340.175
432.1000,-91.7545,340.454
432.0000,-92.0717,340.746
431.9000,-92.3376,341.014
431.8000,-92.792,341.3
431.7000,-93.0191,341.581
431.6000,-93.1685,341.873
431.5000,-93.3754,342.17
431.4000,-93.8516,342.444
431.3000,-94.1913,342.726
431.2000,-94.5553,343.006
431.1000,-94.6627,343.299
431.0000,-95.0042,343.574
430.9000,-95.2239,343.851
430.8000,-95.5074,344.126
430.7000,-95.8807,344.399
430.6000,-96.1679,344.674
430.5000,-96.4606,344.948
430.4000,-96.5786,345.232
430.3000,-96.734,345.514
430.2000,-96.9563,345.801
430.1000,-97.1646,346.088
430.0000,-97.3958,346.361
429.9000,-97.5943,346.637
429.8000,-97.7735,346.938
429.7000,-97.972,347.288
429.6000,-98.2257,347.564
429.5000,-98.2649,347.838
429.4000,-98.4611,348.099
429.3000,-98.6058,348.38
429.2000,-98.6686,348.661
429.1000,-98.797,348.927
429.0000,-98.9363,349.212
428.9000,-99.112,349.485
428.8000,-99.2977,349.777
428.7000,-99.3939,350.059
428.6000,-99.5171,350.346
428.5000,-99.552,350.63
428.4000,-99.7765,350.831
428.3000,-100.05,351.107
428.2000,-100.256,351.395
428.1000,-100.196,351.658
428.0000,-100.178,351.931
427.9000,-100.024,352.215
427.8000,-100.145,352.483
427.7000,-100.315,352.767
427.6000,-100.343,353.052
427.5000,-100.451,353.337
427.4000,-100.498,353.599
427.3000,-100.556,353.877
427.2000,-100.651,354.149
427.1000,-100.811,354.432
427.0000,-100.833,354.703
426.9000,-100.797,354.987
426.8000,-100.925,355.259
426.7000,-100.901,355.533
426.6000,-100.782,355.811
426.5000,-100.778,356.052
426.4000,-100.92,356.327
426.3000,-100.837,356.606
426.2000,-100.965,356.89
426.1000,-100.989,357.167
426.0000,-100.849,357.454
425.9000,-100.825,357.72
425.8000,-100.79,358.011
425.7000,-100.6,358.299
425.6000,-100.531,358.563
425.5000,-100.507,358.859
425.4000,-100.425,359.142
425.3000,-100.416,359.414
